dt,open
2010-01-04,12.21
2010-01-05,12.62
2010-01-06,12.54
2010-01-07,12.67
2010-01-08,12.7
2010-01-11,12.73
2010-01-12,12.79
2010-01-13,12.69
2010-01-14,12.88
2010-01-15,12.99
2010-01-19,12.63
2010-01-20,12.96
2010-01-21,13.08
2010-01-22,12.68
2010-01-25,12.44
2010-01-26,12.26
2010-01-27,12.42
2010-01-28,12.42
2010-01-29,12.08
2010-02-01,12.09
2010-02-02,12.24
2010-02-03,12.31
2010-02-04,12.07
2010-02-05,11.51
2010-02-08,11.33
2010-02-09,11.41
2010-02-10,11.43
2010-02-11,11.36
2010-02-12,11.47
2010-02-16,11.54
2010-02-17,11.72
2010-02-18,11.79
2010-02-19,11.64
2010-02-22,11.66
2010-02-23,11.7
2010-02-24,11.4
2010-02-25,11.21
2010-02-26,11.19
2010-03-01,11.33
2010-03-02,11.51
2010-03-03,11.55
2010-03-04,11.82
2010-03-05,12.05
2010-03-08,12.2
2010-03-09,12.16
2010-03-10,12.27
2010-03-11,12.18
2010-03-12,12.29
2010-03-15,12.34
2010-03-16,12.54
2010-03-17,12.51
2010-03-18,12.4
2010-03-19,12.45
2010-03-22,12.22
2010-03-23,12.26
2010-03-24,12.27
2010-03-25,12.15
2010-03-26,11.77
2010-03-29,11.91
2010-03-30,11.84
2010-03-31,11.89
2010-04-01,11.82
2010-04-05,11.88
2010-04-06,11.72
2010-04-07,11.91
2010-04-08,12.04
2010-04-09,12.16
2010-04-12,11.87
2010-04-13,11.84
2010-04-14,11.835
2010-04-15,11.98
2010-04-16,11.9
2010-04-19,11.3
2010-04-20,11.4
2010-04-21,11.51
2010-04-22,11.38
2010-04-23,11.13
2010-04-26,10.46
2010-04-27,10.36
2010-04-28,9.98
2010-04-29,9.92
2010-04-30,9.88
2010-05-03,9.82
2010-05-04,9.5
2010-05-05,9.28
2010-05-06,9.63
2010-05-07,9.27
2010-05-10,9.92
2010-05-11,9.42
2010-05-12,9.58
2010-05-13,9.48
2010-05-14,9.1
2010-05-17,8.94
2010-05-18,8.89
2010-05-19,8.83
2010-05-20,8.69
2010-05-21,8.27
2010-05-24,8.54
2010-05-25,8.4
2010-05-26,8.42
2010-05-27,8.48
2010-05-28,8.48
2010-06-01,8.58
2010-06-02,8.34
2010-06-03,8.14
2010-06-04,8.29
2010-06-07,8.15
2010-06-08,7.9
2010-06-09,7.71
2010-06-10,7.82
2010-06-11,7.83
2010-06-14,8.01
2010-06-15,8.11
2010-06-16,8.08
2010-06-17,8.18
2010-06-18,8.17
2010-06-21,8.2
2010-06-22,8.15
2010-06-23,8.07
2010-06-24,7.83
2010-06-25,7.8
2010-06-28,7.93
2010-06-29,7.96
2010-06-30,7.68
2010-07-01,7.6
2010-07-02,7.47
2010-07-06,7.53
2010-07-07,7.65
2010-07-08,8.16
2010-07-09,8.05
2010-07-12,8.11
2010-07-13,8.39
2010-07-14,8.26
2010-07-15,8.31
2010-07-16,8.72
2010-07-19,8.51
2010-07-20,8.48
2010-07-21,8.58
2010-07-22,8.41
2010-07-23,8.46
2010-07-26,8.75
2010-07-27,8.79
2010-07-28,8.74
2010-07-29,8.49
2010-07-30,8.36
2010-08-02,8.89
2010-08-03,8.88
2010-08-04,8.7
2010-08-05,8.62
2010-08-06,8.5
2010-08-09,8.68
2010-08-10,9.04
2010-08-11,8.71
2010-08-12,8.53
2010-08-13,8.55
2010-08-16,8.61
2010-08-17,8.93
2010-08-18,8.81
2010-08-19,9.5
2010-08-20,9.26
2010-08-23,9.29
2010-08-24,9.21
2010-08-25,8.85
2010-08-26,9.0
2010-08-27,8.87
2010-08-30,9.0
2010-08-31,8.71
2010-09-01,8.81
2010-09-02,9.14
2010-09-03,9.23
2010-09-07,9.2
2010-09-08,9.07
2010-09-09,9.26
2010-09-10,9.41
2010-09-13,9.45
2010-09-14,9.24
2010-09-15,9.29
2010-09-16,9.32
2010-09-17,9.26
2010-09-20,9.39
2010-09-21,9.58
2010-09-22,9.64
2010-09-23,9.55
2010-09-24,9.74
2010-09-27,9.88
2010-09-28,9.98
2010-09-29,9.95
2010-09-30,9.88
2010-10-01,10.0
2010-10-04,9.88
2010-10-05,10.1
2010-10-06,10.12
2010-10-07,10.16
2010-10-08,10.15
2010-10-11,10.29
2010-10-12,14.135
2010-10-13,14.17
2010-10-14,14.16
2010-10-15,14.165
2010-10-18,14.17
2010-10-19,14.18
2010-10-20,14.17
2010-10-21,14.16
2010-10-22,14.17
2010-10-25,14.16
2010-10-26,14.15
2010-10-27,14.15
2010-10-28,14.16
2010-10-29,14.14
2010-11-01,14.16
2010-11-02,14.16
2010-11-03,14.16
2010-11-04,14.17
2010-11-05,14.17
2010-11-08,14.16
2010-11-09,14.17
2010-11-10,14.16
2010-11-11,14.155
2010-11-12,14.16
2010-11-15,14.16
2010-11-16,14.15
2010-11-17,14.16
2010-11-18,14.155
2010-11-19,14.16
2010-11-22,14.16
2010-11-23,14.15
2010-11-24,14.15
2010-11-26,14.15
2010-11-29,14.15
2010-11-30,14.15
2010-12-01,14.17
2010-12-02,14.17
2010-12-03,14.2
2010-12-06,14.2
2010-12-07,14.21
2010-12-08,14.2
2010-12-09,14.21
2010-12-10,14.21
2010-12-13,14.21
2010-12-14,14.22
2010-12-15,14.22
2010-12-16,14.16
2010-12-17,14.14
2010-12-20,14.12
2010-12-21,14.1
2010-12-22,14.105
2010-12-23,14.07
2010-12-27,14.07
2010-12-28,14.1
2010-12-29,14.09
2010-12-30,14.08
2010-12-31,14.08
2011-01-03,14.07
2011-01-04,14.08
2011-01-05,14.09
2011-01-06,14.08
2011-01-07,14.11
2011-01-10,14.105
2011-01-11,14.14
2011-01-12,14.15
2011-01-13,14.14
2011-01-14,14.16
2011-01-18,14.16
2011-01-19,14.165
2011-01-20,14.17
2011-01-21,14.215
2011-01-24,14.22
2011-01-25,14.22
2011-01-26,14.22
2011-01-27,14.23
2011-01-28,14.23
2011-01-31,14.23
2011-02-01,14.23
2011-02-02,14.23
2011-02-03,14.24
2011-02-04,14.23
2011-02-07,14.23
2011-02-08,14.235
2011-02-09,14.23
2011-02-10,14.23
2011-02-11,14.23
2011-02-14,14.23
2011-02-15,14.23
2011-02-16,14.23
2011-02-17,14.23
2011-02-18,14.23
2011-02-22,14.23
2011-02-23,14.23
2011-02-24,14.23
2011-02-25,14.24
2011-02-28,14.25
